id,time,x,y,z
3050,1508482240060,31.75,22,-35.1875
3051,1508482240079,30.625,22.75,-35.1875
3052,1508482240099,30.625,20.9375,-35.625
3053,1508482240123,31.375,22.0625,-35.1875
3054,1508482240143,32.0625,22,-35.1875
3055,1508482240165,31,21.3125,-36.4375
3056,1508482240185,31,22,-34.8125
3057,1508482240211,31.75,22,-36
3058,1508482240235,31.375,21.6875,-35.1875
3059,1508482240257,31.75,22,-35.1875
3060,1508482240281,31,22,-36
3061,1508482240305,32.4375,22.0625,-34.4375
3062,1508482240328,31.75,22,-33.625
3063,1508482240351,32.4375,22,-35.625
3064,1508482240376,32.0625,22.375,-34.4375
3065,1508482240400,32.0625,22,-35.1875
3066,1508482240423,31,22,-35.1875
3067,1508482240446,31.75,22.375,-36
3068,1508482240467,32.8125,21.6875,-34.4375
3069,1508482240489,31.375,22.0625,-34.8125
3070,1508482240510,32.0625,20.9375,-34.8125
3071,1508482240529,31.75,21.3125,-34.4375
3072,1508482240550,32.4375,20.1875,-35.625
3073,1508482240569,32.4375,20.1875,-36.4375
3074,1508482240590,32.0625,20.1875,-35.625
3075,1508482240612,32.4375,19.4375,-35.1875
3076,1508482240634,32.8125,19.8125,-34.8125
3077,1508482240664,32.8125,20.9375,-34.8125
3078,1508482240685,32.4375,20.5625,-34.8125
3079,1508482240708,32.8125,20.9375,-35.1875
3080,1508482240732,32.8125,19.8125,-35.1875
3081,1508482240754,32.0625,20.1875,-35.625
3082,1508482240778,32.8125,20.5625,-36.4375
3083,1508482240800,33.1875,20.5625,-36.4375
3084,1508482240823,33.5625,19.8125,-34
3085,1508482240844,32.4375,20.5625,-34.8125
3086,1508482240867,33.1875,20.5625,-35.1875
3087,1508482240888,32.8125,20.9375,-34.8125
3088,1508482240912,32.4375,20.5625,-35.625
3089,1508482240936,33.1875,20.5625,-35.1875
3090,1508482240956,33.5625,20.5625,-33.625
3091,1508482240977,32.0625,20.1875,-34.4375
3092,1508482240998,33.1875,20.9375,-33.625
3093,1508482241021,34.3125,20.5625,-34.375
3094,1508482241043,34.3125,20.9375,-32.4375
3095,1508482241063,34.3125,21.3125,-32.375
3096,1508482241083,34.3125,21.6875,-32
3097,1508482241102,34.6875,22.0625,-31.1875
3098,1508482241123,36.125,22.0625,-31.625
3099,1508482241145,35.375,22.0625,-30.8125
3100,1508482241169,35.0625,21.3125,-32
3101,1508482241194,35.375,21.6875,-30.8125
3102,1508482241221,35.75,22.0625,-30
3103,1508482241252,36.875,21.3125,-30.375
3104,1508482241289,36.125,22.375,-30.375
3105,1508482241320,36.125,21.3125,-30.8125
3106,1508482241348,35.0625,20.9375,-31.625
3107,1508482241382,35.75,22,-30.8125
3108,1508482241586,36.5,20.9375,-31.1875
3109,1508482241617,36.125,22,-29.625
3110,1508482241633,36.5,21.6875,-29.625
3111,1508482241646,36.5,21.3125,-29.625
3112,1508482241660,36.5,21.6875,-30
3113,1508482241673,36.875,21.3125,-30.4375
3114,1508482241686,37.25,22.75,-30.375
3115,1508482241699,36.875,20.9375,-30.375
3116,1508482241709,36.5,21.3125,-29.625
3117,1508482241723,36.5,22.75,-30.375
3118,1508482241740,37.25,22.375,-29.625
3119,1508482241757,37.25,23.875,-29.625
3120,1508482241773,36.875,23.5,-28.8125
3121,1508482241786,36.5,23.5,-28.375
3122,1508482241797,37.25,22.75,-29.625
3123,1508482241813,36.875,24.25,-29.1875
3124,1508482241829,36.875,23.5,-29.1875
3125,1508482241842,37.25,23.5,-28
3126,1508482241852,36.5,23.125,-29.1875
3127,1508482241867,37.25,22.75,-28.8125
3128,1508482241886,37.625,23.875,-28.8125
3129,1508482241902,37.625,23.875,-30
3130,1508482241919,36.875,22.375,-29.625
3131,1508482241933,37.25,22.375,-30
3132,1508482241946,36.875,22.375,-30
3133,1508482241959,37.625,22,-29.625
3134,1508482241976,37.25,21.6875,-30.375
3135,1508482241991,36.875,21.6875,-30
3136,1508482242008,36.875,22.375,-30.375
3137,1508482242020,36.875,22.75,-30
3138,1508482242037,36.5,22.75,-29.625
3139,1508482242051,36.5,20.9375,-30.4375
3140,1508482242066,37.25,22,-29.625
3141,1508482242081,36.5,21.3125,-30.375
3142,1508482242097,35.75,21.6875,-28.8125
3143,1508482242112,36.5,21.6875,-29.1875
3144,1508482242122,36.5,21.6875,-30
3145,1508482242131,36.5,21.6875,-28.8125
3146,1508482242141,36.5,22,-29.625
3147,1508482242150,37.25,22.0625,-29.625
3148,1508482242159,36.5,21.3125,-28.8125
3149,1508482242170,36.875,21.6875,-29.625
3150,1508482242180,36.125,21.6875,-29.1875
3151,1508482242190,37.625,21.3125,-28
3152,1508482242199,36.875,20.9375,-30
3153,1508482242207,36.5,21.6875,-29.1875
3154,1508482242216,36.875,21.3125,-31.1875
3155,1508482242226,36.5,21.6875,-30.375
3156,1508482242235,36.125,21.3125,-30
3157,1508482242246,36.875,20.9375,-30.375
3158,1508482242256,36.875,22,-30
3159,1508482242267,36.875,21.3125,-30.8125
3160,1508482242276,36.5,21.6875,-29.1875
3161,1508482242286,35.75,21.3125,-30.8125
3162,1508482242294,35.375,21.3125,-29.625
3163,1508482242305,35.375,21.3125,-30
3164,1508482242313,36.125,22,-30.375
3165,1508482242324,36.5,22.75,-31.625
3166,1508482242334,35.75,22.75,-31.625
3167,1508482242344,36.5,22.0625,-30.8125
3168,1508482242353,36.875,22.75,-30.8125
3169,1508482242362,37.625,20.5625,-31.1875
3170,1508482242371,37.25,20.5625,-31.625
3171,1508482242379,36.5,19.8125,-31.625
3172,1508482242387,36.5,19.4375,-32
3173,1508482242397,36.875,18.375,-32.4375
3174,1508482242406,37.625,16.875,-31.625
3175,1508482242416,36.875,16.5,-32.8125
3176,1508482242426,36.875,16.5,-32.8125
3177,1508482242435,36.125,16.5,-33.1875
3178,1508482242445,36.5,15.75,-34.4375
3179,1508482242454,36.5,16.125,-34.4375
3180,1508482242462,36.5,14.3125,-34.8125
3181,1508482242471,36.125,13.5625,-34.375
3182,1508482242481,36.5,12.8125,-36.4375
3183,1508482242489,36.5,11.375,-37.25
3184,1508482242497,36.875,9.1875,-35.625
3185,1508482242507,36.5,7.6875,-36.4375
3186,1508482242514,36.5,5.5,-37.25
3187,1508482242522,36.5,5.5,-36.4375
3188,1508482242530,37.625,3.25,-36.4375
3189,1508482242537,38,2.5625,-37.25
3190,1508482242546,37.25,-0.375,-36.8125
3191,1508482242554,37.625,-2.25,-38
3192,1508482242561,36.5,-3.6875,-36.8125
3193,1508482242569,37.25,-7,-36
3194,1508482242576,36.875,-8.5,-36.8125
3195,1508482242583,36.875,-10.3125,-36.4375
3196,1508482242590,35.75,-12.5625,-37.625
3197,1508482242598,33.9375,-14.75,-38
3198,1508482242608,32.4375,-15.875,-39.25
3199,1508482242617,31.75,-18.0625,-40.4375
3200,1508482242626,31,-18.4375,-40.4375
3201,1508482242635,29.125,-21.375,-39.25
3202,1508482242644,28.8125,-22.125,-39.25
3203,1508482242652,28.0625,-23.5625,-38.4375
3204,1508482242660,28.0625,-24.3125,-37.625
3205,1508482242685,26.5625,-25.0625,-38.4375
3206,1508482242699,26.5625,-25.8125,-40
